3435.2,0.38528,-3.2462
3435.3,0.38528,-3.2462
3435.4,0.38528,-3.2462
3435.5,0.38528,-3.2462
3435.6,0.38338,-3.2462
3435.7,0.38338,-3.2462
3435.8,0.38528,-3.2462
3435.9,0.38528,-3.2462
3436,0.38338,-3.2462
3436.1,0.38719,-3.2462
3436.2,0.38528,-3.2462
3436.3,0.38528,-3.2462
3436.4,0.38338,-3.2462
3436.5,0.38338,-3.2462
3436.6,0.38338,-3.2462
3436.7,0.38338,-3.2462
3436.8,0.38528,-3.2462
3436.9,0.38338,-3.2462
3437,0.38528,-3.2462
3437.1,0.38338,-3.2462
3437.2,0.38338,-3.2462
3437.3,0.38528,-3.2462
3437.4,0.3891,-3.2462
3437.5,0.38719,-3.2462
3437.6,0.38528,-3.2462
3437.7,0.38528,-3.2462
3437.8,0.38338,-3.2462
3437.9,0.38528,-3.2462
3438,0.3891,-3.2462
3438.1,0.3891,-3.2462
3438.2,0.3891,-3.2462
3438.3,0.3891,-3.2462
3438.4,0.38719,-3.2462
3438.5,0.38719,-3.2462
3438.6,0.38528,-3.2462
3438.7,0.38528,-3.2462
3438.8,0.38528,-3.2462
3438.9,0.38719,-3.2462
3439,0.38719,-3.2462
3439.1,0.38528,-3.2462
3439.2,0.38528,-3.2462
3439.3,0.38528,-3.2462
3439.4,0.3891,-3.2462
3439.5,0.38528,-3.2462
3439.6,0.38528,-3.2462
3439.7,0.38528,-3.2462
3439.8,0.38719,-3.2462
3439.9,0.38719,-3.2462
3440,0.38528,-3.2462
3440.1,0.38528,-3.2462
3440.2,0.38528,-3.2462
3440.3,0.38338,-3.2462
3440.4,0.38719,-3.2462
3440.5,0.38528,-3.2462
3440.6,0.38719,-3.2462
3440.7,0.38528,-3.2462
3440.8,0.38719,-3.2462
3440.9,0.38528,-3.2462
3441,0.38528,-3.2462
3441.1,0.38528,-3.2462
3441.2,0.38719,-3.2462
3441.3,0.38719,-3.2462
3441.4,0.3891,-3.2462
3441.5,0.38719,-3.2462
3441.6,0.38719,-3.2462
3441.7,0.3891,-3.2462
3441.8,0.38719,-3.2462
3441.9,0.38338,-3.2462
3442,0.3891,-3.2462
3442.1,0.38719,-3.2462
3442.2,0.38719,-3.2462
3442.3,0.38719,-3.2462
3442.4,0.38719,-3.2462
3442.5,0.38719,-3.2462
3442.6,0.3891,-3.2462
3442.7,0.38719,-3.2462
3442.8,0.3891,-3.2462
3442.9,0.38719,-3.2462
3443,0.38719,-3.2462
3443.1,0.38719,-3.2462
3443.2,0.38719,-3.2462
3443.3,0.3891,-3.2462
3443.4,0.3891,-3.2462
3443.5,0.38719,-3.2462
3443.6,0.38719,-3.2462
3443.7,0.3891,-3.2462
3443.8,0.38528,-3.2462
3443.9,0.38528,-3.2462
3444,0.38719,-3.2462
3444.1,0.3891,-3.2462
3444.2,0.3891,-3.2462
3444.3,0.38719,-3.2462
3444.4,0.3891,-3.2462
3444.5,0.3891,-3.2462
3444.6,0.3891,-3.2462
3444.7,0.38719,-3.2462
3444.8,0.38719,-3.2462
3444.9,0.3891,-3.2462
3445,0.38528,-3.2462
3445.1,0.38719,-3.2462
3445.2,0.39101,-3.2462
3445.3,0.3891,-3.2462
3445.4,0.3891,-3.2462
3445.5,0.38719,-3.2462
3445.6,0.39101,-3.2462
3445.7,0.38719,-3.2462
3445.8,0.38719,-3.2462
3445.9,0.38719,-3.2462
3446,0.38719,-3.2462
3446.1,0.3891,-3.2462
3446.2,0.39101,-3.2462
3446.3,0.3891,-3.2462
3446.4,0.3891,-3.2462
3446.5,0.3891,-3.2462
3446.6,0.3891,-3.2462
3446.7,0.38719,-3.2462
3446.8,0.38719,-3.2462
3446.9,0.3891,-3.2462
3447,0.3891,-3.2462
3447.1,0.38719,-3.2462
3447.2,0.39101,-3.2462
3447.3,0.3891,-3.2462
3447.4,0.38719,-3.2462
3447.5,0.3891,-3.2462
3447.6,0.3891,-3.2462
3447.7,0.3891,-3.2462
3447.8,0.3891,-3.2462
3447.9,0.3891,-3.2462
3448,0.3891,-3.2462
3448.1,0.3891,-3.2462
3448.2,0.3891,-3.2462
3448.3,0.38719,-3.2462
3448.4,0.3891,-3.2462
3448.5,0.3891,-3.2462
3448.6,0.38719,-3.2462
3448.7,0.3891,-3.2462
3448.8,0.3891,-3.2462
3448.9,0.3891,-3.2462
3449,0.38528,-3.2462
3449.1,0.3891,-3.2462
3449.2,0.3891,-3.2462
3449.3,0.3891,-3.2462
3449.4,0.39101,-3.2462
3449.5,0.3891,-3.2462
3449.6,0.3891,-3.2462
3449.7,0.38528,-3.2462
3449.8,0.38719,-3.2462
3449.9,0.3891,-3.2462
3450,0.3891,-3.2462
3450.1,0.38719,-3.2462
3450.2,0.38719,-3.2462
3450.3,0.3891,-3.2462
3450.4,0.3891,-3.2462
3450.5,0.3891,-3.2462
3450.6,0.38719,-3.2462
3450.7,0.38719,-3.2462
3450.8,0.3891,-3.2462
3450.9,0.3891,-3.2462
3451,0.38719,-3.2462
3451.1,0.3891,-3.2462
3451.2,0.3891,-3.2462
3451.3,0.3891,-3.2462
3451.4,0.3891,-3.2462
3451.5,0.3891,-3.2462
3451.6,0.3891,-3.2462
3451.7,0.3891,-3.2462
3451.8,0.39101,-3.2462
3451.9,0.3891,-3.2462
3452,0.3891,-3.2462
3452.1,0.3891,-3.2462
3452.2,0.38719,-3.2462
3452.3,0.3891,-3.2462
3452.4,0.3891,-3.2462
3452.5,0.3891,-3.2462
3452.6,0.3891,-3.2462
3452.7,0.3891,-3.2462
3452.8,0.38719,-3.2462
3452.9,0.3891,-3.2462
3453,0.3891,-3.2462
3453.1,0.38719,-3.2462
3453.2,0.3891,-3.2462
3453.3,0.39101,-3.2462
3453.4,0.3891,-3.2462
3453.5,0.3891,-3.2462
3453.6,0.3891,-3.2462
3453.7,0.3891,-3.2462
3453.8,0.39101,-3.2462
3453.9,0.39291,-3.2462
3454,0.39101,-3.2462
3454.1,0.39101,-3.2462
3454.2,0.3891,-3.2462
3454.3,0.39101,-3.2462
3454.4,0.38719,-3.2462
3454.5,0.39101,-3.2462
3454.6,0.3891,-3.2462
3454.7,0.39101,-3.2462
3454.8,0.38719,-3.2462
3454.9,0.38719,-3.2462
3455,0.38719,-3.2462
3455.1,0.3891,-3.2462
3455.2,0.38719,-3.2462
3455.3,0.3891,-3.2462
3455.4,0.3891,-3.2462
3455.5,0.3891,-3.2462
3455.6,0.38719,-3.2462
3455.7,0.38719,-3.2462
3455.8,0.38719,-3.2462
3455.9,0.3891,-3.2462
3456,0.3891,-3.2462
3456.1,0.3891,-3.2462
3456.2,0.39101,-3.2462
3456.3,0.3891,-3.2462
3456.4,0.38719,-3.2462
3456.5,0.38719,-3.2462
3456.6,0.38719,-3.2462
3456.7,0.3891,-3.2462
3456.8,0.38719,-3.2462
3456.9,0.39101,-3.2462
3457,0.3891,-3.2462
3457.1,0.38528,-3.2462
3457.2,0.3891,-3.2462
3457.3,0.38719,-3.2462
3457.4,0.38719,-3.2462
3457.5,0.3891,-3.2462
3457.6,0.3891,-3.2462
3457.7,0.39101,-3.2462
3457.8,0.3891,-3.2462
3457.9,0.3891,-3.2462
3458,0.38719,-3.2462
3458.1,0.39101,-3.2462
3458.2,0.3891,-3.2462
3458.3,0.39101,-3.2462
3458.4,0.39101,-3.2462
3458.5,0.3891,-3.2462
3458.6,0.39101,-3.2462
3458.7,0.39101,-3.2462
3458.8,0.3891,-3.2462
3458.9,0.3891,-3.2462
3459,0.3891,-3.2462
3459.1,0.3891,-3.2462
3459.2,0.39101,-3.2462
3459.3,0.39101,-3.2462
3459.4,0.3891,-3.2462
3459.5,0.39101,-3.2462
3459.6,0.38719,-3.2462
3459.7,0.39101,-3.2462
3459.8,0.39101,-3.2462
3459.9,0.39101,-3.2462
3460,0.38719,-3.2462
3460.1,0.3891,-3.2462
3460.2,0.39101,-3.2462
3460.3,0.39101,-3.2462
3460.4,0.3891,-3.2462
3460.5,0.3891,-3.2462
3460.6,0.39291,-3.2462
3460.7,0.39101,-3.2462
3460.8,0.3891,-3.2462
3460.9,0.3891,-3.2462
3461,0.39101,-3.2462
3461.1,0.39101,-3.2462
3461.2,0.3891,-3.2462
3461.3,0.39101,-3.2462
3461.4,0.3891,-3.2462
3461.5,0.39101,-3.2462
3461.6,0.39101,-3.2462
3461.7,0.3891,-3.2462
3461.8,0.3891,-3.2462
3461.9,0.39101,-3.2462
3462,0.39291,-3.2462
3462.1,0.39101,-3.2462
3462.2,0.3891,-3.2462
3462.3,0.39101,-3.2462
3462.4,0.39291,-3.2462
3462.5,0.39291,-3.2462
3462.6,0.39101,-3.2462
3462.7,0.39101,-3.2462
3462.8,0.3891,-3.2462
3462.9,0.39101,-3.2462
3463,0.39101,-3.2462
3463.1,0.39291,-3.2462
3463.2,0.39101,-3.2462
3463.3,0.39101,-3.2462
3463.4,0.39101,-3.2462
3463.5,0.39291,-3.2462
3463.6,0.39101,-3.2462
3463.7,0.39101,-3.2462
3463.8,0.39101,-3.2462
3463.9,0.3891,-3.2462
3464,0.3891,-3.2462
3464.1,0.39101,-3.2462
3464.2,0.3891,-3.2462
3464.3,0.39101,-3.2462
3464.4,0.39101,-3.2462
3464.5,0.39101,-3.2462
3464.6,0.3891,-3.2462
3464.7,0.3891,-3.2462
3464.8,0.3891,-3.2462
3464.9,0.39101,-3.2462
3465,0.39101,-3.2462
3465.1,0.3891,-3.2462
3465.2,0.39101,-3.2462
3465.3,0.39482,-3.2462
3465.4,0.3891,-3.2462
3465.5,0.3891,-3.2462
3465.6,0.39101,-3.2462
3465.7,0.39101,-3.2462
3465.8,0.39291,-3.2462
3465.9,0.3891,-3.2462
3466,0.39101,-3.2462
3466.1,0.39101,-3.2462
3466.2,0.39101,-3.2462
3466.3,0.3891,-3.2462
3466.4,0.39101,-3.2462
3466.5,0.3891,-3.2462
3466.6,0.39291,-3.2462
3466.7,0.38719,-3.2462
3466.8,0.39291,-3.2462
3466.9,0.3891,-3.2462
3467,0.3891,-3.2462
3467.1,0.3891,-3.2462
3467.2,0.39291,-3.2462
3467.3,0.39291,-3.2462
3467.4,0.39101,-3.2462
3467.5,0.39101,-3.2462
3467.6,0.39101,-3.2462
3467.7,0.39291,-3.2462
3467.8,0.3891,-3.2462
3467.9,0.39101,-3.2462
3468,0.39291,-3.2462
3468.1,0.39101,-3.2462
3468.2,0.39101,-3.2462
3468.3,0.39101,-3.2462
3468.4,0.39101,-3.2462
3468.5,0.39101,-3.2462
3468.6,0.39101,-3.2462
3468.7,0.39482,-3.2462
3468.8,0.39101,-3.2462
3468.9,0.39101,-3.2462
3469,0.39101,-3.2462
3469.1,0.39101,-3.2462
3469.2,0.39291,-3.2462
3469.3,0.39101,-3.2462
3469.4,0.39101,-3.2462
3469.5,0.39291,-3.2462
3469.6,0.39291,-3.2462
3469.7,0.39291,-3.2462
3469.8,0.39101,-3.2462
3469.9,0.39291,-3.2462
3470,0.39101,-3.2462
3470.1,0.39101,-3.2462
3470.2,0.39291,-3.2462
3470.3,0.39101,-3.2462
3470.4,0.39101,-3.2462
3470.5,0.39101,-3.2462
3470.6,0.39101,-3.2462
3470.7,0.39101,-3.2462
3470.8,0.3891,-3.2462
3470.9,0.39101,-3.2462
3471,0.39291,-3.2462
3471.1,0.39101,-3.2462
3471.2,0.39101,-3.2462
3471.3,0.39101,-3.2462
3471.4,0.39482,-3.2462
3471.5,0.39101,-3.2462
3471.6,0.39101,-3.2462
3471.7,0.39101,-3.2462
3471.8,0.39101,-3.2462
3471.9,0.39291,-3.2462
3472,0.39482,-3.2462
3472.1,0.39291,-3.2462
3472.2,0.39291,-3.2462
3472.3,0.39101,-3.2462
3472.4,0.39291,-3.2462
3472.5,0.39291,-3.2462
3472.6,0.39291,-3.2462
3472.7,0.39291,-3.2462
3472.8,0.39101,-3.2462
3472.9,0.39101,-3.2462
3473,0.39291,-3.2462
3473.1,0.39101,-3.2462
3473.2,0.39101,-3.2462
3473.3,0.39291,-3.2462
3473.4,0.39101,-3.2462
3473.5,0.39101,-3.2462
3473.6,0.39482,-3.2462
3473.7,0.39101,-3.2462
3473.8,0.39291,-3.2462
3473.9,0.39101,-3.2462
3474,0.39101,-3.2462
3474.1,0.39291,-3.2462
3474.2,0.39101,-3.2462
3474.3,0.39291,-3.2462
3474.4,0.39291,-3.2462
3474.5,0.39101,-3.2462
3474.6,0.39101,-3.2462
3474.7,0.39291,-3.2462
3474.8,0.39101,-3.2462
3474.9,0.39291,-3.2462
3475,0.39101,-3.2462
3475.1,0.39101,-3.2462
3475.2,0.39101,-3.2462
3475.3,0.3891,-3.2462
3475.4,0.39101,-3.2462
3475.5,0.39101,-3.2462
3475.6,0.39101,-3.2462
3475.7,0.39291,-3.2462
3475.8,0.39291,-3.2462
3475.9,0.3891,-3.2462
3476,0.39101,-3.2462
3476.1,0.39291,-3.2462
3476.2,0.39291,-3.2462
3476.3,0.39101,-3.2462
3476.4,0.39482,-3.2462
3476.5,0.39101,-3.2462
3476.6,0.39291,-3.2462
3476.7,0.39101,-3.2462
3476.8,0.39101,-3.2462
3476.9,0.39101,-3.2462
3477,0.39291,-3.2462
3477.1,0.39101,-3.2462
3477.2,0.39101,-3.2462
3477.3,0.3891,-3.2462
3477.4,0.39101,-3.2462
3477.5,0.39291,-3.2462
3477.6,0.39291,-3.2462
3477.7,0.39291,-3.2462
3477.8,0.39101,-3.2462
3477.9,0.39101,-3.2462
3478,0.39101,-3.2462
3478.1,0.39291,-3.2462
3478.2,0.39291,-3.2462
3478.3,0.39291,-3.2462
3478.4,0.39291,-3.2462
3478.5,0.39101,-3.2462
3478.6,0.39291,-3.2462
3478.7,0.39101,-3.2462
3478.8,0.39291,-3.2462
3478.9,0.39101,-3.2462
3479,0.39101,-3.2462
3479.1,0.39291,-3.2462
3479.2,0.39101,-3.2462
3479.3,0.39101,-3.2462
3479.4,0.39101,-3.2462
3479.5,0.39291,-3.2462
3479.6,0.39101,-3.2462
3479.7,0.39291,-3.2462
3479.8,0.3891,-3.2462
3479.9,0.39101,-3.2462
3480,0.39291,-3.2462
3480.1,0.39101,-3.2462
3480.2,0.39291,-3.2462
3480.3,0.39101,-3.2462
3480.4,0.39101,-3.2462
3480.5,0.39101,-3.2462
3480.6,0.3891,-3.2462
3480.7,0.3891,-3.2462
3480.8,0.3891,-3.2462
3480.9,0.3891,-3.2462
3481,0.39101,-3.2462
3481.1,0.39101,-3.2462
3481.2,0.3891,-3.2462
3481.3,0.39101,-3.2462
3481.4,0.39101,-3.2462
3481.5,0.39101,-3.2462
3481.6,0.3891,-3.2462
3481.7,0.3891,-3.2462
3481.8,0.38719,-3.2462
3481.9,0.3891,-3.2462
3482,0.3891,-3.2462
3482.1,0.3891,-3.2462
3482.2,0.38719,-3.2462
3482.3,0.38719,-3.2462
3482.4,0.3891,-3.2462
3482.5,0.38719,-3.2462
3482.6,0.38719,-3.2462
3482.7,0.38719,-3.2462
3482.8,0.3891,-3.2462
3482.9,0.3891,-3.2462
3483,0.38719,-3.2462
3483.1,0.3891,-3.2462
3483.2,0.3891,-3.2462
3483.3,0.39101,-3.2462
3483.4,0.38528,-3.2462
3483.5,0.3891,-3.2462
3483.6,0.3891,-3.2462
3483.7,0.38719,-3.2462
3483.8,0.39101,-3.2462
3483.9,0.3891,-3.2462
3484,0.38528,-3.2462
3484.1,0.3891,-3.2462
3484.2,0.3891,-3.2462
3484.3,0.3891,-3.2462
3484.4,0.38719,-3.2462
3484.5,0.3891,-3.2462
3484.6,0.39101,-3.2462
3484.7,0.3891,-3.2462
3484.8,0.3891,-3.2462
3484.9,0.39101,-3.2462
3485,0.3891,-3.2462
3485.1,0.3891,-3.2462
3485.2,0.3891,-3.2462
3485.3,0.39101,-3.2462
3485.4,0.3891,-3.2462
3485.5,0.39101,-3.2462
3485.6,0.39101,-3.2462
3485.7,0.39291,-3.2462
3485.8,0.3891,-3.2462
3485.9,0.3891,-3.2462
3486,0.39291,-3.2462
3486.1,0.39101,-3.2462
3486.2,0.39101,-3.2462
3486.3,0.39101,-3.2462
3486.4,0.39101,-3.2462
3486.5,0.39291,-3.2462
3486.6,0.3891,-3.2462
3486.7,0.39101,-3.2462
3486.8,0.39101,-3.2462
3486.9,0.39101,-3.2462
3487,0.3891,-3.2462
3487.1,0.39291,-3.2462
3487.2,0.39291,-3.2462
3487.3,0.39101,-3.2462
3487.4,0.3891,-3.2462
3487.5,0.39101,-3.2462
3487.6,0.3891,-3.2462
3487.7,0.39101,-3.2462
3487.8,0.39101,-3.2462
3487.9,0.3891,-3.2462
3488,0.39101,-3.2462
3488.1,0.39101,-3.2462
3488.2,0.39101,-3.2462
3488.3,0.39101,-3.2462
3488.4,0.38719,-3.2462
3488.5,0.3891,-3.2462
3488.6,0.38719,-3.2462
3488.7,0.3891,-3.2462
3488.8,0.39101,-3.2462
3488.9,0.3891,-3.2462
3489,0.3891,-3.2462
3489.1,0.39101,-3.2462
3489.2,0.3891,-3.2462
3489.3,0.3891,-3.2462
3489.4,0.3891,-3.2462
3489.5,0.3891,-3.2462
3489.6,0.39101,-3.2462
3489.7,0.3891,-3.2462
3489.8,0.39101,-3.2462
3489.9,0.39101,-3.2462
3490,0.39101,-3.2462
3490.1,0.3891,-3.2462
3490.2,0.39101,-3.2462
3490.3,0.39101,-3.2462
3490.4,0.3891,-3.2462
3490.5,0.39101,-3.2462
3490.6,0.39101,-3.2462
3490.7,0.39101,-3.2462
3490.8,0.39291,-3.2462
3490.9,0.39101,-3.2462
3491,0.3891,-3.2462
3491.1,0.39101,-3.2462
3491.2,0.3891,-3.2462
3491.3,0.39101,-3.2462
3491.4,0.3891,-3.2462
3491.5,0.39101,-3.2462
3491.6,0.3891,-3.2462
3491.7,0.39101,-3.2462
3491.8,0.39291,-3.2462
3491.9,0.3891,-3.2462
3492,0.39291,-3.2462
3492.1,0.38719,-3.2462
3492.2,0.3891,-3.2462
3492.3,0.3891,-3.2462
3492.4,0.3891,-3.2462
3492.5,0.3891,-3.2462
3492.6,0.39291,-3.2462
3492.7,0.39101,-3.2462
3492.8,0.39101,-3.2462
3492.9,0.3891,-3.2462
3493,0.38719,-3.2462
3493.1,0.39101,-3.2462
3493.2,0.3891,-3.2462
3493.3,0.39291,-3.2462
3493.4,0.39101,-3.2462
3493.5,0.3891,-3.2462
3493.6,0.39101,-3.2462
3493.7,0.39101,-3.2462
3493.8,0.39101,-3.2462
3493.9,0.39101,-3.2462
3494,0.39101,-3.2462
3494.1,0.3891,-3.2462
3494.2,0.39101,-3.2462
3494.3,0.39101,-3.2462
3494.4,0.39101,-3.2462
3494.5,0.39101,-3.2462
3494.6,0.39291,-3.2462
3494.7,0.39101,-3.2462
3494.8,0.39101,-3.2462
3494.9,0.39101,-3.2462
3495,0.39101,-3.2462
3495.1,0.39101,-3.2462
3495.2,0.39101,-3.2462
3495.3,0.39101,-3.2462
3495.4,0.39101,-3.2462
3495.5,0.39101,-3.2462
3495.6,0.39291,-3.2462
3495.7,0.39291,-3.2462
3495.8,0.39101,-3.2462
3495.9,0.39291,-3.2462
3496,0.39101,-3.2462
3496.1,0.39291,-3.2462
3496.2,0.39291,-3.2462
3496.3,0.39291,-3.2462
3496.4,0.39291,-3.2462
3496.5,0.39291,-3.2462
3496.6,0.39101,-3.2462
3496.7,0.39291,-3.2462
3496.8,0.39101,-3.2462
3496.9,0.39101,-3.2462
3497,0.39673,-3.2462
3497.1,0.39101,-3.2462
3497.2,0.39101,-3.2462
3497.3,0.39482,-3.2462
3497.4,0.39291,-3.2462
3497.5,0.39482,-3.2462
3497.6,0.39673,-3.2462
3497.7,0.39482,-3.2462
3497.8,0.39482,-3.2462
3497.9,0.39291,-3.2462
3498,0.39291,-3.2462
3498.1,0.39482,-3.2462
3498.2,0.39482,-3.2462
3498.3,0.39482,-3.2462
3498.4,0.39673,-3.2462
3498.5,0.39482,-3.2462
3498.6,0.39482,-3.2462
3498.7,0.39673,-3.2462
3498.8,0.39482,-3.2462
3498.9,0.39482,-3.2462
3499,0.39673,-3.2462
3499.1,0.39291,-3.2462
3499.2,0.39482,-3.2462
3499.3,0.39482,-3.2462
3499.4,0.39673,-3.2462
3499.5,0.39673,-3.2462
3499.6,0.39482,-3.2462
3499.7,0.39482,-3.2462
3499.8,0.39673,-3.2462
3499.9,0.39482,-3.2462
3500,0.39673,-3.2462
3500.1,0.39864,-3.2462
3500.2,0.39482,-3.2462
3500.3,0.39482,-3.2462
3500.4,0.39482,-3.2462
3500.5,0.39482,-3.2462
3500.6,0.39482,-3.2462
3500.7,0.39673,-3.2462
3500.8,0.39482,-3.2462
3500.9,0.39482,-3.2462
3501,0.39291,-3.2462
3501.1,0.39482,-3.2462
3501.2,0.39291,-3.2462
3501.3,0.39482,-3.2462
3501.4,0.39291,-3.2462
3501.5,0.39673,-3.2462
3501.6,0.39482,-3.2462
3501.7,0.39482,-3.2462
3501.8,0.39291,-3.2462
3501.9,0.39482,-3.2462
3502,0.39482,-3.2462
3502.1,0.39291,-3.2462
3502.2,0.39482,-3.2462
3502.3,0.39482,-3.2462
3502.4,0.39482,-3.2462
3502.5,0.39673,-3.2462
3502.6,0.39482,-3.2462
3502.7,0.39482,-3.2462
3502.8,0.39291,-3.2462
3502.9,0.39482,-3.2462
3503,0.39101,-3.2462
3503.1,0.39673,-3.2462
3503.2,0.39482,-3.2462
3503.3,0.39482,-3.2462
3503.4,0.39482,-3.2462
3503.5,0.39482,-3.2462
3503.6,0.39482,-3.2462
3503.7,0.39673,-3.2462
3503.8,0.39482,-3.2462
3503.9,0.39482,-3.2462
3504,0.39482,-3.2462
3504.1,0.39673,-3.2462
3504.2,0.39482,-3.2462
3504.3,0.39864,-3.2462
3504.4,0.39482,-3.2462
3504.5,0.39482,-3.2462
3504.6,0.39673,-3.2462
3504.7,0.39673,-3.2462
3504.8,0.39673,-3.2462
3504.9,0.39482,-3.2462
3505,0.39673,-3.2462
3505.1,0.39864,-3.2462
3505.2,0.39673,-3.2462
3505.3,0.39673,-3.2462
3505.4,0.39482,-3.2462
3505.5,0.39482,-3.2462
3505.6,0.39482,-3.2462
3505.7,0.39673,-3.2462
3505.8,0.39673,-3.2462
3505.9,0.39482,-3.2462
3506,0.39482,-3.2462
3506.1,0.39482,-3.2462
3506.2,0.39673,-3.2462
3506.3,0.39673,-3.2462
3506.4,0.39673,-3.2462
3506.5,0.39482,-3.2462
3506.6,0.39482,-3.2462
3506.7,0.39482,-3.2462
3506.8,0.39673,-3.2462
3506.9,0.39673,-3.2462
3507,0.39673,-3.2462
3507.1,0.39673,-3.2462
3507.2,0.39482,-3.2462
3507.3,0.39673,-3.2462
3507.4,0.39673,-3.2462
3507.5,0.39673,-3.2462
3507.6,0.39482,-3.2462
3507.7,0.39864,-3.2462
3507.8,0.39864,-3.2462
3507.9,0.39482,-3.2462
3508,0.39864,-3.2462
3508.1,0.39291,-3.2462
3508.2,0.39673,-3.2462
3508.3,0.39482,-3.2462
3508.4,0.39673,-3.2462
3508.5,0.39482,-3.2462
3508.6,0.39673,-3.2462
3508.7,0.39482,-3.2462
3508.8,0.39864,-3.2462
3508.9,0.39482,-3.2462
3509,0.39673,-3.2462
3509.1,0.39482,-3.2462
3509.2,0.39482,-3.2462
3509.3,0.39482,-3.2462
3509.4,0.39291,-3.2462
3509.5,0.39101,-3.2462
3509.6,0.39482,-3.2462
3509.7,0.39482,-3.2462
3509.8,0.39291,-3.2462
3509.9,0.39291,-3.2462
3510,0.39291,-3.2462
3510.1,0.39101,-3.2462
3510.2,0.39101,-3.2462
3510.3,0.39482,-3.2462
3510.4,0.39291,-3.2462
3510.5,0.39291,-3.2462
3510.6,0.39291,-3.2462
3510.7,0.39291,-3.2462
3510.8,0.39482,-3.2462
3510.9,0.39291,-3.2462
3511,0.39482,-3.2462
3511.1,0.39482,-3.2462
3511.2,0.39291,-3.2462
3511.3,0.39482,-3.2462
3511.4,0.39482,-3.2462
3511.5,0.39291,-3.2462
3511.6,0.39101,-3.2462
3511.7,0.39291,-3.2462
3511.8,0.39482,-3.2462
3511.9,0.39291,-3.2462
3512,0.39482,-3.2462
3512.1,0.39673,-3.2462
3512.2,0.39291,-3.2462
3512.3,0.39482,-3.2462
3512.4,0.39291,-3.2462
3512.5,0.39291,-3.2462
3512.6,0.39482,-3.2462
3512.7,0.39482,-3.2462
3512.8,0.39291,-3.2462
3512.9,0.39482,-3.2462
3513,0.39482,-3.2462
3513.1,0.39482,-3.2462
3513.2,0.39291,-3.2462
3513.3,0.39291,-3.2462
3513.4,0.39482,-3.2462
3513.5,0.39291,-3.2462
3513.6,0.39482,-3.2462
3513.7,0.39291,-3.2462
3513.8,0.39291,-3.2462
3513.9,0.39291,-3.2462
3514,0.39291,-3.2462
3514.1,0.39101,-3.2462
3514.2,0.39291,-3.2462
3514.3,0.39291,-3.2462
3514.4,0.39291,-3.2462
3514.5,0.39482,-3.2462
3514.6,0.39482,-3.2462
3514.7,0.39101,-3.2462
3514.8,0.39291,-3.2462
3514.9,0.39291,-3.2462
3515,0.39101,-3.2462
3515.1,0.39291,-3.2462
3515.2,0.39101,-3.2462
3515.3,0.39101,-3.2462
3515.4,0.39291,-3.2462
3515.5,0.39291,-3.2462
3515.6,0.39101,-3.2462
3515.7,0.39291,-3.2462
3515.8,0.39291,-3.2462
3515.9,0.39101,-3.2462
3516,0.39101,-3.2462
3516.1,0.39291,-3.2462
3516.2,0.39482,-3.2462
3516.3,0.39101,-3.2462
3516.4,0.39291,-3.2462
3516.5,0.39101,-3.2462
3516.6,0.39291,-3.2462
3516.7,0.3891,-3.2462
3516.8,0.39101,-3.2462
3516.9,0.39291,-3.2462
3517,0.39291,-3.2462
3517.1,0.39482,-3.2462
3517.2,0.39101,-3.2462
3517.3,0.39291,-3.2462
3517.4,0.39291,-3.2462
3517.5,0.39101,-3.2462
3517.6,0.39482,-3.2462
3517.7,0.39101,-3.2462
3517.8,0.39291,-3.2462
3517.9,0.39482,-3.2462
3518,0.39291,-3.2462
3518.1,0.39482,-3.2462
3518.2,0.39482,-3.2462
3518.3,0.39291,-3.2462
3518.4,0.39482,-3.2462
3518.5,0.39291,-3.2462
3518.6,0.39291,-3.2462
3518.7,0.39291,-3.2462
3518.8,0.39291,-3.2462
3518.9,0.39482,-3.2462
3519,0.39291,-3.2462
3519.1,0.39482,-3.2462
3519.2,0.39291,-3.2462
3519.3,0.39101,-3.2462
3519.4,0.39482,-3.2462
3519.5,0.39482,-3.2462
3519.6,0.39482,-3.2462
3519.7,0.39291,-3.2462
3519.8,0.39291,-3.2462
3519.9,0.39673,-3.2462
3520,0.39482,-3.2462
3520.1,0.39482,-3.2462
3520.2,0.39482,-3.2462
3520.3,0.39482,-3.2462
3520.4,0.39673,-3.2462
3520.5,0.39291,-3.2462
3520.6,0.39482,-3.2462
3520.7,0.39291,-3.2462
3520.8,0.39482,-3.2462
3520.9,0.39482,-3.2462
3521,0.39291,-3.2462
3521.1,0.39482,-3.2462
3521.2,0.39482,-3.2462
3521.3,0.39482,-3.2462
3521.4,0.39482,-3.2462
3521.5,0.39673,-3.2462
3521.6,0.39482,-3.2462
3521.7,0.39482,-3.2462
3521.8,0.39482,-3.2462
3521.9,0.39482,-3.2462
3522,0.39291,-3.2462
3522.1,0.39482,-3.2462
3522.2,0.39482,-3.2462
3522.3,0.39482,-3.2462
3522.4,0.39482,-3.2462
3522.5,0.39482,-3.2462
3522.6,0.39482,-3.2462
3522.7,0.39673,-3.2462
3522.8,0.39673,-3.2462
3522.9,0.39673,-3.2462
3523,0.39673,-3.2462
3523.1,0.39673,-3.2462
3523.2,0.39673,-3.2462
3523.3,0.39673,-3.2462
3523.4,0.39482,-3.2462
3523.5,0.39673,-3.2462
3523.6,0.39482,-3.2462
3523.7,0.39673,-3.2462
